date,ticker,strong_buy,buy,hold,sell,strong_sell,analyst_score
2026-02-01,CSCO,7,15,9,0,0,0.9354838709677419
2026-03-01,CSCO,7,15,9,0,0,0.9354838709677419
2025-12-01,CTSH,5,13,16,0,0,0.6764705882352942
2026-01-01,CTSH,5,12,17,0,0,0.6470588235294118
2026-02-01,CTSH,5,13,17,1,0,0.6111111111111112
2026-03-01,CTSH,5,14,17,0,0,0.6666666666666666
2025-12-01,DXC,0,0,11,5,2,-0.5
2026-01-01,DXC,0,0,11,5,2,-0.5
2026-02-01,DXC,0,0,10,6,2,-0.5555555555555556
2026-03-01,DXC,0,0,10,6,2,-0.5555555555555556
2025-12-01,EFX,7,12,11,0,0,0.8666666666666667
2026-01-01,EFX,7,12,10,0,0,0.896551724137931
2026-02-01,EFX,7,12,10,0,0,0.896551724137931
2026-03-01,EFX,8,11,10,0,0,0.9310344827586207
2025-12-01,EMR,7,18,8,1,0,0.9117647058823529
2026-01-01,EMR,6,19,9,1,0,0.8571428571428571
2026-02-01,EMR,5,19,10,1,0,0.8
2026-03-01,EMR,5,18,11,1,0,0.7714285714285715
2025-12-01,ETN,6,19,9,0,0,0.9117647058823529
2026-01-01,ETN,6,19,9,0,0,0.9117647058823529
2026-02-01,ETN,7,20,8,0,0,0.9714285714285714
2026-03-01,ETN,7,20,8,0,0,0.9714285714285714
2025-12-01,EXPE,8,12,24,0,0,0.6363636363636364
2026-01-01,EXPE,8,12,24,0,0,0.6363636363636364
2026-02-01,EXPE,8,12,24,0,0,0.6363636363636364
2026-03-01,EXPE,8,12,24,0,0,0.6363636363636364
2025-12-01,FTNT,6,9,32,2,0,0.3877551020408163
2026-01-01,FTNT,6,9,31,3,0,0.3673469387755102
2026-02-01,FTNT,6,12,29,3,0,0.42
2026-03-01,FTNT,6,10,31,3,0,0.38
2025-12-01,FTV,2,5,17,0,0,0.375
2026-01-01,FTV,2,5,17,0,0,0.375
2026-02-01,FTV,2,4,16,2,0,0.25
2026-03-01,FTV,2,4,16,2,0,0.25
2025-12-01,GLW,6,10,4,0,0,1.1
2026-01-01,GLW,6,10,4,0,0,1.1
2026-02-01,GLW,6,9,5,0,0,1.05
2026-03-01,GLW,6,10,4,0,0,1.1
2025-12-01,GRMN,1,0,6,5,2,-0.5
2026-01-01,GRMN,1,1,5,5,2,-0.42857142857142855
2026-02-01,GRMN,1,1,6,5,2,-0.4
2026-03-01,GRMN,1,1,8,3,2,-0.26666666666666666
2025-12-01,HD,10,21,15,0,1,0.8297872340425532
2026-01-01,HD,10,20,15,0,1,0.8260869565217391
2026-02-01,HD,10,19,16,0,1,0.8043478260869565
2026-03-01,HD,10,19,15,1,1,0.782608695652174
2025-12-01,HPE,6,7,13,0,0,0.7307692307692307
2026-01-01,HPE,6,7,13,0,0,0.7307692307692307
2026-02-01,HPE,6,8,12,0,0,0.7692307692307693
2026-03-01,HPE,6,7,13,0,0,0.7307692307692307
2025-12-01,KEYS,4,11,5,0,0,0.95
2026-01-01,KEYS,4,11,5,0,0,0.95
2026-02-01,KEYS,4,11,5,0,0,0.95
2026-03-01,KEYS,5,11,4,0,0,1.05
2025-12-01,KMX,1,1,17,7,1,-0.2222222222222222
2026-01-01,KMX,1,1,17,7,1,-0.2222222222222222
2026-02-01,KMX,1,1,17,7,1,-0.2222222222222222
2026-03-01,KMX,1,1,17,7,1,-0.2222222222222222
2025-12-01,LUMN,3,5,10,2,0,0.45
2026-01-01,LUMN,0,2,11,3,2,-0.2777777777777778
2026-02-01,LUMN,2,6,10,2,0,0.4
2026-03-01,LUMN,0,2,12,3,2,-0.2631578947368421
2025-12-01,MCHP,8,16,9,0,0,0.9696969696969697
2026-01-01,MCHP,8,16,9,0,0,0.9696969696969697
2026-02-01,MCHP,9,17,7,0,0,1.0606060606060606
2026-03-01,MCHP,9,18,6,0,0,1.0909090909090908
2025-12-01,NVDA,25,39,7,1,0,1.2222222222222223
2026-01-01,NVDA,25,39,7,1,0,1.2222222222222223
2026-02-01,NVDA,25,40,6,1,0,1.2361111111111112
2026-03-01,NVDA,25,42,5,1,0,1.2465753424657535
2025-12-01,NXPI,9,24,6,0,0,1.0769230769230769
2026-01-01,NXPI,9,24,6,0,0,1.0769230769230769
2026-02-01,NXPI,9,25,6,0,0,1.075
2026-03-01,NXPI,9,25,6,0,0,1.075
2025-12-01,ON,4,19,20,1,0,0.5909090909090909
2026-01-01,ON,4,19,20,1,0,0.5909090909090909
2026-02-01,ON,4,18,22,0,0,0.5909090909090909
2026-03-01,ON,4,17,23,0,0,0.5681818181818182
2025-12-01,ORLY,9,21,6,0,0,1.0833333333333333
2026-01-01,ORLY,10,21,6,0,0,1.1081081081081081
2026-02-01,ORLY,10,21,6,0,0,1.1081081081081081
2026-03-01,ORLY,9,21,7,0,0,1.054054054054054
2025-12-01,PAYX,1,0,16,3,3,-0.30434782608695654
2026-01-01,PAYX,1,0,16,3,3,-0.30434782608695654
2026-02-01,PAYX,1,0,16,3,3,-0.30434782608695654
2026-03-01,PAYX,1,0,16,3,3,-0.30434782608695654
2025-12-01,PH,8,17,7,0,0,1.03125
2026-01-01,PH,8,18,7,0,0,1.0303030303030303
2026-02-01,PH,8,18,8,0,0,1.0
2026-03-01,PH,8,18,8,0,0,1.0
2025-12-01,PHM,4,8,7,1,0,0.75
2026-01-01,PHM,4,8,8,1,0,0.7142857142857143
2026-02-01,PHM,3,9,9,1,0,0.6363636363636364
2026-03-01,PHM,3,9,9,1,0,0.6363636363636364
2025-12-01,PODD,13,17,3,0,0,1.303030303030303
2026-01-01,PODD,13,18,3,0,0,1.2941176470588236
2026-02-01,PODD,13,17,3,1,0,1.2352941176470589
2026-03-01,PODD,13,18,2,1,0,1.2647058823529411
2025-12-01,PWR,9,13,14,0,0,0.8611111111111112
2026-01-01,PWR,9,14,13,0,0,0.8888888888888888
2026-02-01,PWR,9,15,12,0,0,0.9166666666666666
2026-03-01,PWR,9,16,11,0,0,0.9444444444444444
2025-12-01,ROK,8,10,14,1,0,0.7575757575757576
2026-01-01,ROK,8,10,16,0,0,0.7647058823529411
2026-02-01,ROK,7,11,17,0,0,0.7142857142857143
2026-03-01,ROK,7,11,17,0,0,0.7142857142857143
2025-12-01,ROKU,9,17,11,1,0,0.8947368421052632
2026-01-01,ROKU,10,18,10,0,0,1.0
2026-02-01,ROKU,10,19,9,0,0,1.0263157894736843
2026-03-01,ROKU,12,20,6,0,0,1.1578947368421053
2025-12-01,SPGI,10,21,3,0,0,1.2058823529411764
2026-01-01,SPGI,10,21,3,0,0,1.2058823529411764
2026-02-01,SPGI,10,20,4,0,0,1.1764705882352942
2026-03-01,SPGI,11,20,4,0,0,1.2
2025-12-01,STX,7,15,6,1,0,0.9655172413793104
2026-01-01,STX,7,16,6,1,0,0.9666666666666667
2026-02-01,STX,7,17,6,0,0,1.0333333333333334
2026-03-01,STX,7,16,6,0,0,1.0344827586206897
2025-12-01,SWKS,2,7,22,2,0,0.2727272727272727
2026-01-01,SWKS,2,9,21,1,0,0.36363636363636365
2026-02-01,SWKS,2,9,22,1,0,0.35294117647058826
2026-03-01,SWKS,2,9,22,1,0,0.35294117647058826
2025-12-01,TEL,6,12,7,0,0,0.96
2026-01-01,TEL,6,12,7,0,0,0.96
2026-02-01,TEL,7,12,8,0,0,0.9629629629629629
2026-03-01,TEL,7,12,8,0,0,0.9629629629629629
2025-12-01,TER,4,10,7,1,0,0.7727272727272727
2026-01-01,TER,5,11,5,1,0,0.9090909090909091
2026-02-01,TER,5,10,6,1,0,0.8636363636363636
2026-03-01,TER,5,10,7,1,0,0.8260869565217391
2025-12-01,TGT,6,9,23,4,2,0.29545454545454547
2026-01-01,TGT,6,8,23,4,2,0.27906976744186046
2026-02-01,TGT,7,8,24,4,1,0.36363636363636365
2026-03-01,TGT,7,8,24,4,1,0.36363636363636365
2025-12-01,TPR,7,12,6,0,0,1.04
2026-01-01,TPR,7,12,7,0,0,1.0
2026-02-01,TPR,6,12,8,1,0,0.8518518518518519
2026-03-01,TPR,6,12,10,0,0,0.8571428571428571
2025-12-01,TRI,1,14,5,0,0,0.8
2026-01-01,TRI,2,13,5,0,0,0.85
2026-02-01,TRI,2,13,5,0,0,0.85
2026-03-01,TRI,2,14,5,0,0,0.8571428571428571
2025-12-01,TRU,7,13,5,1,0,1.0
2026-01-01,TRU,7,13,4,1,0,1.04
2026-02-01,TRU,7,13,4,1,0,1.04
2026-03-01,TRU,7,13,5,0,0,1.08
2025-12-01,TSCO,10,14,14,0,0,0.8947368421052632
2026-01-01,TSCO,10,14,14,0,0,0.8947368421052632
2026-02-01,TSCO,10,12,16,0,0,0.8421052631578947
2026-03-01,TSCO,10,12,16,0,0,0.8421052631578947
2025-12-01,VRSK,5,9,11,1,0,0.6923076923076923
2026-01-01,VRSK,5,8,11,1,0,0.68
2026-02-01,VRSK,5,8,11,1,0,0.68
2026-03-01,VRSK,5,9,11,1,0,0.6923076923076923
2025-12-01,WDC,6,19,6,0,0,1.0
2026-01-01,WDC,6,20,6,0,0,1.0
2026-02-01,WDC,6,20,6,0,0,1.0
2026-03-01,WDC,6,19,6,0,0,1.0
2025-12-01,WMT,15,31,2,0,0,1.2708333333333333
2026-01-01,WMT,15,31,2,0,0,1.2708333333333333
2026-02-01,WMT,14,32,3,0,0,1.2244897959183674
2026-03-01,WMT,14,31,4,0,0,1.2040816326530612
